date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:48:59	826/826	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ecaf430d5bca4ba0b5d8a0463d3adb0%22	http://demo.sunrisetheme.com/moodshop/product/variable-product-2/feed/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/product/variable-product-2/feed/index.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:48:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:48:58%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4358	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index586e.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:00	2752/2752	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:48:58%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fproduct%2Fvariable-product-2%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed6f54	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:00	34532/34532	---M--	200	added ('OK')	image/jpeg	etag:%2259f9ec9e-86e4%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-variable-2.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-variable-2.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:02	113839/113839	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:00%20GMT	http://demo.sunrisetheme.com/moodshop/brands/lorem/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/brands/lorem/index.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:06	40182/40182	---M--	200	added ('OK')	image/jpeg	etag:%2259fa06ac-9cf6%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-variable-2-700x700.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-variable-2-700x700.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:06	35418/35418	---M--	200	added ('OK')	image/jpeg	etag:%2259f9ec9e-8a5a%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-20.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-20.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:08	41017/41017	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0708-a039%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-20-700x700.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-20-700x700.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:09	38470/38470	---M--	200	added ('OK')	image/jpeg	etag:%2259f9f0cc-9646%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-18.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-18.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:12	34532/34532	---M--	200	added ('OK')	image/jpeg	etag:%2259f9ec9e-86e4%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-16.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-16.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:13	45901/45901	---M--	200	added ('OK')	image/jpeg	etag:%2259fa070a-b34d%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-18-700x700.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-18-700x700.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:13	27616/27616	---M--	200	added ('OK')	image/jpeg	etag:%2259f9ec9e-6be0%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-17.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-17.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:14	40182/40182	---M--	200	added ('OK')	image/jpeg	etag:%2259fa070e-9cf6%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-16-700x700.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-16-700x700.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:15	31546/31546	---M--	200	added ('OK')	image/jpeg	etag:%2259fa070c-7b3a%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-17-700x700.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2016/12/product-17-700x700.jpg	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:17	150148/150148	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:13%20GMT	http://demo.sunrisetheme.com/moodshop/product/variable-product-2/?add_to_wishlist=4358	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/product/variable-product-2/index81e2.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:17	150059/150059	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:14%20GMT	http://demo.sunrisetheme.com/moodshop/product/variable-product-2/?add_to_wishlist=4671	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/product/variable-product-2/index329a.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:18	150378/150378	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:14%20GMT	http://demo.sunrisetheme.com/moodshop/product/variable-product-2/?add_to_wishlist=4325	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/product/variable-product-2/index308a.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:21	150277/150277	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:15%20GMT	http://demo.sunrisetheme.com/moodshop/product/variable-product-2/?add_to_wishlist=4688	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/product/variable-product-2/indexa020.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:23	150256/150256	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:17%20GMT	http://demo.sunrisetheme.com/moodshop/product/variable-product-2/?add_to_wishlist=4707	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/product/variable-product-2/index778b.html	(from http://demo.sunrisetheme.com/moodshop/product/variable-product-2/)
00:49:25	690125/690125	---MCZ	200	added ('OK')	text/css	etag:W/%226024e81a-a87cd%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/header-8518ae75-1510214840.min.css	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/header-8518ae75-1510214840.min.css	(from http://demo.sunrisetheme.com/moodshop/cart/)
00:49:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:49:23%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4330	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index3452.html	(from http://demo.sunrisetheme.com/moodshop/cart/)
00:49:25	2360/2360	---MCZ	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2017:49:21%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fcart%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embedcc56.json	(from http://demo.sunrisetheme.com/moodshop/cart/)
00:49:25	75831/75831	---MCZ	200	added ('OK')	application/javascript	etag:W/%226024e81a-12837%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/header-30081955-1510214840.min.js	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/header-30081955-1510214840.min.js	(from http://demo.sunrisetheme.com/moodshop/cart/)
00:49:26	2453/2453	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:49:25%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fcart%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed086d	(from http://demo.sunrisetheme.com/moodshop/cart/)
00:49:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:49:26%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index5c7e.html	(from http://demo.sunrisetheme.com/moodshop/wishlist/)
00:49:27	2380/2380	---MCZ	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2017:49:26%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fwishlist%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed51ec.json	(from http://demo.sunrisetheme.com/moodshop/wishlist/)
00:49:28	2473/2473	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:49:27%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fwishlist%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embedfbc9	(from http://demo.sunrisetheme.com/moodshop/wishlist/)
00:49:30	312312/312312	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260282bfd-4c3f8%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/footer-2aa1859a-1510214840.min.js	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/footer-2aa1859a-1510214840.min.js	(from http://demo.sunrisetheme.com/moodshop/cart/)
00:49:30	2572/2572	---MCZ	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2017:49:28%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fnew-reebok-collab%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed1208.json	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:30	800/800	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ecaf430d5bca4ba0b5d8a0463d3adb0%22	http://demo.sunrisetheme.com/moodshop/new-reebok-collab/feed/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/new-reebok-collab/feed/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:30	89217/89217	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:28%20GMT	http://demo.sunrisetheme.com/moodshop/4439-2/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/4439-2/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:49:29%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4483	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index2133.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:31	2702/2702	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:49:30%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fnew-reebok-collab%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed95e4	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:34	89674/89674	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:31%20GMT	http://demo.sunrisetheme.com/moodshop/category/footwear/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/footwear/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:35	99435/99435	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:32%20GMT	http://demo.sunrisetheme.com/moodshop/author/admin/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/author/admin/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:36	91881/91881	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:34%20GMT	http://demo.sunrisetheme.com/moodshop/category/style/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/style/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:36	25078/25078	---M--	200	added ('OK')	image/jpeg	etag:%2259fa071a-61f6%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-4-570x380.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-4-570x380.jpg	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:38	87388/87388	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:36%20GMT	http://demo.sunrisetheme.com/moodshop/tag/footwear/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/tag/footwear/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:38	81341/81341	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:36%20GMT	http://demo.sunrisetheme.com/moodshop/tag/menswear/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/tag/menswear/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:40	4288/4288	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:38%20GMT	http://demo.sunrisetheme.com/moodshop/wp-login.php?redirect_to=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fnew-reebok-collab%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-login389c.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:40	30076/30076	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0718-757c%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-5-570x380.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-5-570x380.jpg	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:43	89406/89406	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:40%20GMT	http://demo.sunrisetheme.com/moodshop/category/accessories/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/accessories/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:44	38888/38888	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0716-97e8%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-6-570x380.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-6-570x380.jpg	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:46	81420/81420	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:43%20GMT	http://demo.sunrisetheme.com/moodshop/category/men-shoes/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/men-shoes/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:47	89967/89967	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:43%20GMT	http://demo.sunrisetheme.com/moodshop/category/fashion/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/fashion/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:47	169049/169049	---MCZ	200	added ('OK')	application/javascript	etag:W/%22602558a0-29459%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/footer-70469c80-1510214840.min.js	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/fvm/cache/footer-70469c80-1510214840.min.js	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:49	85490/85490	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:47%20GMT	http://demo.sunrisetheme.com/moodshop/category/menswear/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/menswear/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:50	82255/82255	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:47%20GMT	http://demo.sunrisetheme.com/moodshop/category/uncategorized/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/category/uncategorized/index.html	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:50	2627/2627	---MCZ	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2017:49:47%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fcoolest-sneakers-of-the-week%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed7ddb.json	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:50	833/833	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ecaf430d5bca4ba0b5d8a0463d3adb0%22	http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/feed/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/feed/index.html	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:51	2757/2757	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:49:49%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fcoolest-sneakers-of-the-week%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embeddec8	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:49:49%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4482	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index0d90.html	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:52	83383/83383	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:50%20GMT	http://demo.sunrisetheme.com/moodshop/tag/accessories/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/tag/accessories/index.html	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:53	85464/85464	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:51%20GMT	http://demo.sunrisetheme.com/moodshop/tag/fashion/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/tag/fashion/index.html	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:55	4299/4299	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:53%20GMT	http://demo.sunrisetheme.com/moodshop/wp-login.php?redirect_to=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fcoolest-sneakers-of-the-week%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-login0958.html	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:55	27274/27274	---M--	200	added ('OK')	image/jpeg	etag:%2259fa070e-6a8a%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-10-570x380.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-10-570x380.jpg	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:55	242710/242710	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0710-3b416%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-9-1200x800.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-9-1200x800.jpg	(from http://demo.sunrisetheme.com/moodshop/new-reebok-collab/)
00:49:56	2617/2617	---MCZ	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2017:49:55%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fmost-stylish-running-shoes%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embedd5a7.json	(from http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/)
00:49:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:49:55%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4481	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index671c.html	(from http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/)
00:49:57	827/827	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ecaf430d5bca4ba0b5d8a0463d3adb0%22	http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/feed/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/feed/index.html	(from http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/)
00:49:57	56429/56429	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0710-dc6d%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-9-570x380.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-9-570x380.jpg	(from http://demo.sunrisetheme.com/moodshop/coolest-sneakers-of-the-week/)
00:49:57	2747/2747	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:49:56%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fmost-stylish-running-shoes%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embede79a	(from http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/)
00:49:59	4297/4297	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:57%20GMT	http://demo.sunrisetheme.com/moodshop/wp-login.php?redirect_to=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fmost-stylish-running-shoes%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-login341c.html	(from http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/)
00:50:00	2577/2577	---MCZ	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2017:49:58%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fwinter-ready-boots%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed369a.json	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
00:50:00	803/803	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ecaf430d5bca4ba0b5d8a0463d3adb0%22	http://demo.sunrisetheme.com/moodshop/winter-ready-boots/feed/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/winter-ready-boots/feed/index.html	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
00:50:01	89179/89179	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:59%20GMT	http://demo.sunrisetheme.com/moodshop/must-have-formal-shoes/	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/must-have-formal-shoes/index.html	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
00:50:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:50:00%20GMT	http://demo.sunrisetheme.com/moodshop/?p=4480	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/index6b7d.html	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
00:50:01	2707/2707	---MCZ	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2017:50:00%20GMT	http://demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fwinter-ready-boots%2F&format=xml	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-json/oembed/1.0/embed5674	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
00:50:03	92708/92708	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0718-16a24%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-5-1200x800.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-5-1200x800.jpg	(from http://demo.sunrisetheme.com/moodshop/most-stylish-running-shoes/)
00:50:18	99084/99084	---M--	200	added ('OK')	image/jpeg	etag:%2259fa0718-1830c%22	http://demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-5-1200x775.jpg	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-content/uploads/2017/01/post-5-1200x775.jpg	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
00:50:19	4289/4289	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:50:18%20GMT	http://demo.sunrisetheme.com/moodshop/wp-login.php?redirect_to=http%3A%2F%2Fdemo.sunrisetheme.com%2Fmoodshop%2Fwinter-ready-boots%2F	C:/My%20Web%20Sites/shoess/demo.sunrisetheme.com/moodshop/wp-login9fa1.html	(from http://demo.sunrisetheme.com/moodshop/winter-ready-boots/)
