date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:40:33	450/450	---MCZ	200	added ('OK')	text/plain	etag:cacheable:b6f5d72409f396b6e816ff53226d2e1a	https://huge-shoes.myshopify.com/robots.txt		(from )
00:40:34	189005/189005	---MCZ	200	added ('OK')	text/html	etag:cacheable:61ee204e37e4f60c71392cb05cd7b590	https://huge-shoes.myshopify.com/	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/index.html	(from )
00:40:35	344/344	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Feb%202021%2008:38:25%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/favicon.png?v=8574828837498841606	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/favicon0e88.png	(from https://huge-shoes.myshopify.com/)
00:40:35	6470/6470	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Feb%202021%2022:45:59%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/logo.png?v=15221948588626818280	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/logo4548.png	(from https://huge-shoes.myshopify.com/)
00:40:36	330624/330624	---M-Z	200	added ('OK')	text/css	date:Fri,%2012%20Feb%202021%2014:04:03%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/timber.scss.css?v=10318800533533506530	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/timber.scss394a.css	(from https://huge-shoes.myshopify.com/)
00:40:37	27412/27412	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2010:20:08%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/font-awesome.min.css?v=14053330696143262969	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/font-awesome.mina741.css	(from https://huge-shoes.myshopify.com/)
00:40:38	70788/70788	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2010:20:32%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/material-design-iconic-font.min.css?v=899613035283334859	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/material-design-iconic-font.min2720.css	(from https://huge-shoes.myshopify.com/)
00:40:38	85277/85277	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2010:20:31%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/material-design-iconic-font.css?v=14602595960306413344	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/material-design-iconic-font3e89.css	(from https://huge-shoes.myshopify.com/)
00:40:39	72259/72259	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2010:19:52%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/animate.css?v=10750298082770158079	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/animated737.css	(from https://huge-shoes.myshopify.com/)
00:40:39	61135/61135	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2011:22:08%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/style.css?v=6670121963367428315	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/style448e.css	(from https://huge-shoes.myshopify.com/)
00:40:40	47123/47123	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2010:20:48%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/settings.css?v=15731425569980179769	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/settings97b4.css	(from https://huge-shoes.myshopify.com/)
00:40:41	95355/95355	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:46286144ac2880ba562714e953377a0c	https://huge-shoes.myshopify.com/POST	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/POST	(from https://huge-shoes.myshopify.com/)
00:40:41	77352/77352	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2012%20Feb%202021%2017:35:21%20GMT	https://cdn.shopify.com/s/trekkie.storefront.52caef9e3983d5ddf674a506e80d686b62eb86b0.min.js	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/trekkie.storefront.52caef9e3983d5ddf674a506e80d686b62eb86b0.min.js	(from https://huge-shoes.myshopify.com/)
00:40:42	92981/92981	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Oct%202020%2016:07:03%20GMT	https://cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	C:/My%20Web%20Sites/shoe/cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://huge-shoes.myshopify.com/)
00:40:43	7437/7437	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2030%20Oct%202020%2014:01:21%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-68ba3f1321f00bf07cb78a03841621079812265e950cdccade3463749ea2705e.js	C:/My%20Web%20Sites/shoe/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-68ba3f1321f00bf07cb78a03841621079812265e950cdccade3463749ea2705e.js	(from https://huge-shoes.myshopify.com/)
00:40:43	1454/1454	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Nov%202020%2021:24:50%20GMT	https://cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/shoe/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	(from https://huge-shoes.myshopify.com/)
00:40:44	9535/9535	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2010%20Feb%202021%2016:11:35%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-d8a6f1446d67009c524ed4e68648800ba9082eb75548ee28e1050331cbe7ba28.js	C:/My%20Web%20Sites/shoe/cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-d8a6f1446d67009c524ed4e68648800ba9082eb75548ee28e1050331cbe7ba28.js	(from https://huge-shoes.myshopify.com/)
00:40:44	37632/37632	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2016%20Oct%202020%2015:31:32%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	C:/My%20Web%20Sites/shoe/cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	(from https://huge-shoes.myshopify.com/)
00:40:44	144/144	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Feb%202020%2010:21:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/compiled_assets/styles.css?194	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/compiled_assets/stylesa597.css	(from https://huge-shoes.myshopify.com/)
00:40:45	3920/3920	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:21:17%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/compiled_assets/scripts.js?194	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/compiled_assets/scriptsa597.js	(from https://huge-shoes.myshopify.com/)
00:40:46	1139/1139	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:20:20%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/jquery-cookie.min.js?v=7236575574540404818	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/jquery-cookie.minbdb8.js	(from https://huge-shoes.myshopify.com/)
00:40:47	3539/3539	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:20:37%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/modernizr.min.js?v=2662005555110224600	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/modernizr.min933d.js	(from https://huge-shoes.myshopify.com/)
00:40:47	29110/29110	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:19:53%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/bootstrap.min.js?v=14137471164888349019	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/bootstrap.min02fd.js	(from https://huge-shoes.myshopify.com/)
00:40:49	11701/11701	---M--	200	added ('OK')	image/gif	date:Sat,%2013%20Feb%202021%2004:24:44%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/loading.gif?v=5083731268673326083	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/loadinga062.gif	(from https://huge-shoes.myshopify.com/)
00:40:50	99842/99842	---MCZ	200	added ('OK')	text/html	etag:cacheable:7afb0a42b08f933c3b7ab4b8d1cdc9b3	https://huge-shoes.myshopify.com/collections	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections.html	(from https://huge-shoes.myshopify.com/)
00:40:52	92792/92792	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js	C:/My%20Web%20Sites/shoe/ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js	(from https://huge-shoes.myshopify.com/)
00:40:52	115462/115462	---MCZ	200	added ('OK')	text/html	etag:cacheable:98f1b283702c7af6279ca6165b391df8	https://huge-shoes.myshopify.com/collections/mid-waterproof	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/mid-waterproof.html	(from https://huge-shoes.myshopify.com/)
00:40:53	11422/11422	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Feb%202021%2022:45:59%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/collections/megamenu10_medium.jpg?v=1494425597	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/collections/megamenu10_mediumdc96.jpg	(from https://huge-shoes.myshopify.com/)
00:40:53	7864/7864	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Feb%202021%2010:44:57%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/collections/megamenu8_medium.jpg?v=1494425465	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/collections/megamenu8_medium9219.jpg	(from https://huge-shoes.myshopify.com/)
00:40:53	115381/115381	---MCZ	200	added ('OK')	text/html	etag:cacheable:2b1b1f336c9a13aa31e7c343c34b1621	https://huge-shoes.myshopify.com/collections/brogue-shoe	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe.html	(from https://huge-shoes.myshopify.com/)
00:40:55	11167/11167	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Feb%202021%2014:01:44%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/collections/megamenu9_medium.jpg?v=1494426580	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/collections/megamenu9_mediumd58d.jpg	(from https://huge-shoes.myshopify.com/)
00:40:55	115300/115300	---MCZ	200	added ('OK')	text/html	etag:cacheable:73d9b44a82e40c3a592a64a41eee0443	https://huge-shoes.myshopify.com/collections/firecamp	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp.html	(from https://huge-shoes.myshopify.com/)
00:40:57	12832/12832	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Feb%202021%2020:39:27%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/collections/megamenu7_medium.jpg?v=1494478940	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/collections/megamenu7_mediumf13b.jpg	(from https://huge-shoes.myshopify.com/)
00:40:57	115273/115273	---MCZ	200	added ('OK')	text/html	etag:cacheable:94b0f73e16042bdb7cf6faa82cdab939	https://huge-shoes.myshopify.com/collections/forclaz	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz.html	(from https://huge-shoes.myshopify.com/)
00:40:57	157379/157379	---MCZ	200	added ('OK')	text/html	etag:cacheable:153ef9f2af7a1151a7506df9f390354e	https://huge-shoes.myshopify.com/collections/all	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/all.html	(from https://huge-shoes.myshopify.com/)
00:40:58	158366/158366	---MCZ	200	added ('OK')	text/html	etag:cacheable:f2f9e8282d26fc0ba7e9b8f8944069de	https://huge-shoes.myshopify.com/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/lee-marc-frock.html	(from https://huge-shoes.myshopify.com/)
00:40:59	152913/152913	---MCZ	200	added ('OK')	text/html	etag:cacheable:debc4d31c772f0a8f7ad833666b5a5ae	https://huge-shoes.myshopify.com/products/cairo-capri-pants	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/cairo-capri-pants.html	(from https://huge-shoes.myshopify.com/)
00:41:00	154419/154419	---MCZ	200	added ('OK')	text/html	etag:cacheable:0e0f5a05832debfb57c749e4bce4a455	https://huge-shoes.myshopify.com/products/formal-shoes-for-men	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/formal-shoes-for-men.html	(from https://huge-shoes.myshopify.com/)
00:41:01	148603/148603	---MCZ	200	added ('OK')	text/html	etag:cacheable:4590f17129e69068a2738fb8a3eacae3	https://huge-shoes.myshopify.com/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/bermuda-shorts.html	(from https://huge-shoes.myshopify.com/)
00:41:02	147277/147277	---MCZ	200	added ('OK')	text/html	etag:cacheable:96c868b20b3c11508c2b595407e4f8e1	https://huge-shoes.myshopify.com/products/boys-polo-shoes	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/boys-polo-shoes.html	(from https://huge-shoes.myshopify.com/)
00:41:03	159671/159671	---MCZ	200	added ('OK')	text/html	etag:cacheable:4388d67fa7155679a498e57c524a87be	https://huge-shoes.myshopify.com/products/daughtry-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/daughtry-shorts.html	(from https://huge-shoes.myshopify.com/)
00:41:04	136531/136531	---MCZ	200	added ('OK')	text/html	etag:cacheable:5f712da469cb1bbfe3b7c02eb41f3900	https://huge-shoes.myshopify.com/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/fleece-sweatshirt.html	(from https://huge-shoes.myshopify.com/)
00:41:05	160853/160853	---MCZ	200	added ('OK')	text/html	etag:cacheable:fac6897453218d775c821a916fe63ecc	https://huge-shoes.myshopify.com/products/lace-knee-length	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/lace-knee-length.html	(from https://huge-shoes.myshopify.com/)
00:41:06	159779/159779	---MCZ	200	added ('OK')	text/html	etag:cacheable:e9584ceb13b2f87801ac0520678befe5	https://huge-shoes.myshopify.com/products/donna-flare-pants	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/donna-flare-pants.html	(from https://huge-shoes.myshopify.com/)
00:41:07	153659/153659	---MCZ	200	added ('OK')	text/html	etag:cacheable:405c99c9ea65b87649d4b265255e6d4a	https://huge-shoes.myshopify.com/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/endeavor-shorts.html	(from https://huge-shoes.myshopify.com/)
00:41:08	138543/138543	---MCZ	200	added ('OK')	text/html	etag:cacheable:64705b1f4758b29f4d19b3802d6c31f2	https://huge-shoes.myshopify.com/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/blazers-waistcoats.html	(from https://huge-shoes.myshopify.com/)
00:41:08	160720/160720	---MCZ	200	added ('OK')	text/html	etag:cacheable:cc7abe7ca60b21e0925a42222da3a4bf	https://huge-shoes.myshopify.com/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/ladies4zone-dress.html	(from https://huge-shoes.myshopify.com/)
00:41:09	159136/159136	---MCZ	200	added ('OK')	text/html	etag:cacheable:25a137e704755e4b9f76fd77706a2393	https://huge-shoes.myshopify.com/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/covered-crew-neck.html	(from https://huge-shoes.myshopify.com/)
00:41:11	152380/152380	---MCZ	200	added ('OK')	text/html	etag:cacheable:fe8474a294d483d245cfa1efce4dccce	https://huge-shoes.myshopify.com/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/georgette-tunic.html	(from https://huge-shoes.myshopify.com/)
00:41:12	7463/7463	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Feb%202021%2003:56:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/dropdown_3_menu_image_1_2000x.jpg?v=1538722855	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/dropdown_3_menu_image_1_2000x77c0.jpg	(from https://huge-shoes.myshopify.com/)
00:41:12	5457/5457	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Feb%202021%2022:45:59%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/dropdown_3_menu_image_2_2000x.jpg?v=1538722862	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/dropdown_3_menu_image_2_2000xf86e.jpg	(from https://huge-shoes.myshopify.com/)
00:41:12	15285/15285	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Feb%202021%2010:44:57%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/dropdown_3_menu_image_3_2000x.jpg?v=1538722868	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/dropdown_3_menu_image_3_2000x38b9.jpg	(from https://huge-shoes.myshopify.com/)
00:41:13	143858/143858	---MCZ	200	added ('OK')	text/html	etag:cacheable:98d1d5c1f7d8289d5aa8ae91d3fa91db	https://huge-shoes.myshopify.com/collections/hiking-boots	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/hiking-boots.html	(from https://huge-shoes.myshopify.com/)
00:41:14	159892/159892	---MCZ	200	added ('OK')	text/html	etag:cacheable:90b6dcf3f8270cb79ca8f462a9c80640	https://huge-shoes.myshopify.com/products/juniors-athletic-shoes	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/juniors-athletic-shoes.html	(from https://huge-shoes.myshopify.com/)
00:41:16	165252/165252	---MCZ	200	added ('OK')	text/html	etag:cacheable:ae2f2290fc704f3164569ac1535aa40d	https://huge-shoes.myshopify.com/products/light-denim-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/light-denim-shorts.html	(from https://huge-shoes.myshopify.com/)
00:41:17	19761/19761	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Feb%202021%2022:45:59%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/dropdown_4_menu_image_3_2000x.jpg?v=1538722895	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/dropdown_4_menu_image_3_2000xe22d.jpg	(from https://huge-shoes.myshopify.com/)
00:41:17	143988/143988	---MCZ	200	added ('OK')	text/html	etag:cacheable:87c3160e7feb777d94788c6fb8a9cba9	https://huge-shoes.myshopify.com/collections/gym-sneakers	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/gym-sneakers.html	(from https://huge-shoes.myshopify.com/)
00:41:19	147277/147277	---MCZ	200	added ('OK')	text/html	etag:cacheable:385d2514ac376912924a9f102f38917d	https://huge-shoes.myshopify.com/products/kevin-durant-shoes	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/products/kevin-durant-shoes.html	(from https://huge-shoes.myshopify.com/)
00:41:20	21003/21003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Feb%202021%2022:45:59%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/bottom_5_menu_image_5_2000x.jpg?v=1538722940	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/bottom_5_menu_image_5_2000x8606.jpg	(from https://huge-shoes.myshopify.com/)
00:41:22	106458/106458	---MCZ	200	added ('OK')	text/html	etag:cacheable:c7f7e2b021715c0004bc7ce3ac27a220	https://huge-shoes.myshopify.com/blogs/news	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/blogs/news.html	(from https://huge-shoes.myshopify.com/)
00:41:22	28177/28177	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Feb%202021%2010:44:57%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/bottom_right_5_menu_image_5_2000x.jpg?v=1538722947	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/bottom_right_5_menu_image_5_2000xe589.jpg	(from https://huge-shoes.myshopify.com/)
00:41:22	110636/110636	---MCZ	200	added ('OK')	text/html	etag:cacheable:033f3dc4202beb30fca883069de30bc6	https://huge-shoes.myshopify.com/pages/about-us	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/pages/about-us.html	(from https://huge-shoes.myshopify.com/)
00:41:23	104812/104812	---MCZ	200	added ('OK')	text/html	etag:cacheable:1a01186531a3ecb796f0189c246f5aa6	https://huge-shoes.myshopify.com/pages/contact	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/pages/contact.html	(from https://huge-shoes.myshopify.com/)
00:41:24	111242/111242	---MCZ	200	added ('OK')	text/html	etag:cacheable:ead017954127e844ed848409bdab627d	https://huge-shoes.myshopify.com/pages/wishlist	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/pages/wishlist.html	(from https://huge-shoes.myshopify.com/)
00:41:24	96620/96620	---MCZ	200	added ('OK')	text/html	etag:cacheable:4e4bd713b6be709ecd378c248d48bf6c	https://huge-shoes.myshopify.com/search	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/search.html	(from https://huge-shoes.myshopify.com/)
00:41:25	98432/98432	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:41:23%20GMT	https://huge-shoes.myshopify.com/account/login	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/account/login.html	(from https://huge-shoes.myshopify.com/)
00:41:25	96780/96780	---MCZ	200	added ('OK')	text/html	etag:cacheable:7951f86f640a5dae72002b79e1d39b1f	https://huge-shoes.myshopify.com/account/register	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/account/register.html	(from https://huge-shoes.myshopify.com/)
00:41:26	150/150	---MC-	302	error ('Found')	text/html	date:Mon,%2015%20Feb%202021%2017:41:25%20GMT	https://huge-shoes.myshopify.com/checkout	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/checkout	(from https://huge-shoes.myshopify.com/)
00:41:26	103/103	---MC-	302	error ('Found')	text/html	date:Mon,%2015%20Feb%202021%2017:41:25%20GMT	https://huge-shoes.myshopify.com/18119799/checkouts/6e2e7db90c68216eab57610ff7880554	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/18119799/checkouts/6e2e7db90c68216eab57610ff7880554	(from https://huge-shoes.myshopify.com/)
00:41:27	2770/2770	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2017:41:26%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/icon-megamenu.png?194	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/icon-megamenua597.png	(from https://huge-shoes.myshopify.com/)
00:41:27	96234/96234	---MCZ	200	added ('OK')	text/html	etag:cacheable:9789a4976dc8afa11d55b00eede800ba	https://huge-shoes.myshopify.com/cart	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/cart.html	(from https://huge-shoes.myshopify.com/)
00:41:30	4289/4289	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Feb%202021%2010:44:57%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/shoe8-4.png?v=1494405651	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/shoe8-4d523.png	(from https://huge-shoes.myshopify.com/)
00:41:30	4503/4503	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Feb%202021%2005:26:41%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/shoe8-3.png?v=1494405655	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/shoe8-3f68b.png	(from https://huge-shoes.myshopify.com/)
00:41:30	16886/16886	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Feb%202021%2005:26:41%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/shoe-bg2.jpg?v=1494423561	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/shoe-bg20eec.jpg	(from https://huge-shoes.myshopify.com/)
00:41:38	107386/107386	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:20:28%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/jquery.themepunch.tools.min.js?v=14737457819171158845	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/jquery.themepunch.tools.min14f5.js	(from https://huge-shoes.myshopify.com/)
00:41:42	63316/63316	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:20:27%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/jquery.themepunch.revolution.min.js?v=16086611877143290681	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/jquery.themepunch.revolution.min9abe.js	(from https://huge-shoes.myshopify.com/)
00:41:45	139543/139543	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Feb%202021%2009:59:39%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/shoe7.jpg?v=1494405629	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/shoe7b6ae.jpg	(from https://huge-shoes.myshopify.com/)
00:41:48	18243/18243	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Feb%202021%2014:01:44%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/collection3_741e8023-6b0e-49f4-a894-8aa7e4f6c8b7.jpg?v=1494494540	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/collection3_741e8023-6b0e-49f4-a894-8aa7e4f6c8b7ad49.jpg	(from https://huge-shoes.myshopify.com/)
00:41:51	169074/169074	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Feb%202020%2010:21:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/t/6/assets/slider-init.js?v=15459839955958921249	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/t/6/assets/slider-init5dc9.js	(from https://huge-shoes.myshopify.com/)
00:41:51	13089/13089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Feb%202021%2005:26:41%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/collection5_47277ffa-efcf-413d-a764-b4b5be9e4e99.jpg?v=1494494555	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/collection5_47277ffa-efcf-413d-a764-b4b5be9e4e992ea8.jpg	(from https://huge-shoes.myshopify.com/)
